日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/12,4004215.0,101622984.0,26.15,26.2,24.95,25.15,-0.55,2464.0,False,0.7835051546391751,0.7957129454912752,0.7371546280697227,,,
111/08/15,2200083.0,54940442.0,25.05,25.25,24.8,25.05,-0.1,1245.0,False,0.7628865979381445,0.7847708296402316,0.7530266952598923,,,
111/08/16,1560408.0,39076146.0,25.05,25.3,24.85,25.0,-0.05,833.0,False,0.7525773195876289,0.7740396596226973,0.7600310167141606,,,
111/08/17,1452915.0,36327150.0,25.3,25.3,24.8,24.85,-0.15,1014.0,False,0.6666666666666673,0.7382486619706873,0.7527702317996695,,,
111/08/18,1105400.0,27648375.0,24.85,25.2,24.75,25.0,0.15,707.0,False,0.6250000000000001,0.7004991079804582,0.7353465238599324,,,
111/08/19,4094764.0,105313113.0,25.15,25.95,25.0,25.85,0.85,2305.0,False,0.8571428571428579,0.7527136910345915,0.7411355795848187,,,
111/08/22,3357968.0,86753267.0,25.7,26.2,25.45,25.65,-0.2,1874.0,False,0.7708333333333329,0.7587535718008386,0.7470082436568253,,,
111/08/23,1273628.0,32364090.0,25.65,25.7,25.2,25.3,-0.35,688.0,False,0.3793103448275869,0.6322724961430879,0.7087629944855794,,,
111/08/24,2279748.0,56780148.0,25.55,25.55,24.7,24.7,-0.6,1363.0,False,0.0,0.4215149974287252,0.6130136621332947,,,
111/08/25,1392066.0,34989789.0,25.15,25.35,24.85,25.15,0.45,850.0,False,0.29999999999999954,0.3810099982858166,0.5356791075174686,,,
111/08/26,2107575.0,53887819.0,25.4,25.75,25.2,25.65,0.5,1163.0,False,0.6333333333333329,0.4651177766349887,0.5121586638899753,,,
111/08/29,1565620.0,38796865.0,25.0,25.0,24.55,24.8,-0.85,931.0,False,0.15151515151515166,0.3605835682617096,0.4616336320138867,,,
111/08/30,3954920.0,101999860.0,24.8,26.1,24.8,26.1,1.3,2118.0,False,0.9393939393939408,0.55352035863912,0.4922625408889645,,,
111/08/31,7411928.0,195734739.0,25.85,26.75,25.7,26.45,0.35,4303.0,False,0.8636363636363633,0.6568923603048678,0.5471391473609322,,,
