日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/28,4424012.0,142681377.0,32.9,33.25,31.5,31.6,-1.80,2598.0,False,0.01724137931034508,0.11183795972897713,0.17135972572378058,,,
111/09/29,4070023.0,133630983.0,32.5,33.4,32.15,32.55,+0.95,2342.0,False,0.1810344827586203,0.13490346740552486,0.15920763961769532,,,
111/09/30,3394903.0,111113070.0,31.9,33.6,31.6,33.6,+1.05,2041.0,False,0.36842105263157904,0.21274266248087625,0.17705264723875566,,,
111/10/03,1532559.0,50674762.0,33.0,33.5,32.6,33.45,-0.15,1213.0,False,0.35779816513761503,0.2610944966997891,0.20506659705910013,,,
111/10/04,1709811.0,57927074.0,34.0,34.2,33.55,34.0,+0.55,1192.0,False,0.4629629629629631,0.3283839854541804,0.24617239319079354,,,
111/10/05,2100406.0,72269407.0,34.9,34.9,33.9,34.1,+0.10,1488.0,False,0.4905660377358496,0.3824446695480701,0.2915964853098857,,,
111/10/06,996822.0,34256958.0,34.2,34.6,34.1,34.45,+0.35,595.0,False,0.7195121951219516,0.4948005114060306,0.3593311606752673,,,
111/10/07,962213.0,32780429.0,34.0,34.5,33.75,33.95,-0.50,763.0,False,0.7205882352941188,0.5700630860353932,0.4295751357953093,,,
111/10/11,2001996.0,65684860.0,32.65,33.25,32.45,32.55,-1.40,1252.0,False,0.30882352941176394,0.4829832338275168,0.4473778351393784,,,
111/10/12,2844494.0,91219701.0,32.55,32.9,31.25,32.1,-0.45,1925.0,False,0.2328767123287676,0.3996143933279337,0.4314566878688968,,,
111/10/13,3675454.0,113604197.0,32.1,32.1,30.4,30.5,-1.60,2468.0,False,0.022222222222222542,0.2738170029593633,0.3789101262323856,,,
111/10/14,2022717.0,64189668.0,31.4,32.05,31.3,31.65,+1.15,1311.0,False,0.2777777777777778,0.2751372612321681,0.3443191712323131,,,
111/10/17,1885126.0,58648448.0,31.0,32.15,30.4,32.15,+0.50,1333.0,False,0.3888888888888889,0.31305447045107504,0.3338976043052337,,,
111/10/18,1821119.0,58913356.0,32.3,32.65,32.05,32.35,+0.20,1075.0,False,0.433333333333334,0.35314742474516136,0.3403142111185429,,,
111/10/19,1384280.0,44980780.0,32.35,32.85,32.1,32.25,-0.10,1001.0,False,0.4404761904761905,0.3822570133221711,0.35429514518641897,,,
111/10/20,4395891.0,138380666.0,32.25,32.5,30.95,31.25,-1.00,2103.0,False,0.207317073170732,0.32394369993835803,0.3441779967703986,,,
111/10/21,1858320.0,58435395.0,31.25,31.85,30.9,31.4,+0.15,987.0,False,0.35087719298245595,0.3329215309530573,0.3404258414979515,,,
111/10/24,1561896.0,49850640.0,32.0,32.5,31.4,31.55,+0.15,1042.0,False,0.4600000000000009,0.37528102063537183,0.3520442345437583,,,
111/10/25,2455093.0,76214663.0,31.7,32.0,30.6,30.75,-0.80,1447.0,False,0.14285714285714327,0.2978063947092956,0.3339649545989374,,,
111/10/26,1444496.0,44441227.0,30.8,31.15,30.5,30.75, 0.00,944.0,False,0.14285714285714327,0.2461566440919115,0.3046955177632621,,,
111/10/27,2209782.0,69963226.0,31.05,32.0,31.0,31.9,+1.15,1350.0,False,0.6122448979591829,0.36818606204766857,0.3258590325247309,,,
