日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/03/14,17569854.0,644482495.0,36.4,37.0,36.3,36.75,0.0,9564.0,,0.3000000000000007,0.20862629019761306,0.17816838693015052,37.03,37.45,37.57750000000001
112/03/15,15657070.0,581231855.0,36.9,37.3,36.9,37.1,0.35,7787.0,,0.4750000000000014,0.2974175267984092,0.2382233690645451,36.9,37.38000000000001,37.602500000000006
112/03/16,20235848.0,739856223.0,36.9,37.0,36.3,36.35,-0.75,12792.0,,0.10256410256410388,0.2324663853869741,0.2757671463279308,36.73,37.22500000000001,37.5775
112/03/17,31846968.0,1161360960.0,36.6,36.75,36.35,36.4,0.05,10838.0,,0.12820512820512805,0.19771263299302536,0.22088180125565784,36.67,37.09,37.5475
112/03/20,11109324.0,409265756.0,36.5,37.0,36.5,36.9,0.5,5530.0,,0.42857142857142855,0.27466556485249305,0.2233636102795145,36.7,36.985,37.53
112/03/21,11610765.0,430907669.0,37.0,37.35,37.0,37.05,0.15,6067.0,,0.5294117647058806,0.3595809648036222,0.3029706981695361,36.76000000000001,36.895,37.505
112/03/22,16701571.0,622440371.0,37.25,37.4,37.15,37.2,0.15,7842.0,,0.8400000000000034,0.519720643202416,0.4129608576032201,36.78,36.84,37.465
112/03/23,14477921.0,540617189.0,37.4,37.55,37.2,37.35,0.15,6766.0,,0.8571428571428601,0.6321947145158973,0.5572120003069096,36.98,36.855,37.42
112/03/24,13819470.0,518774687.0,37.4,37.7,37.3,37.6,0.25,7020.0,,0.9285714285714278,0.7309869525344075,0.6651254605220673,37.22,36.94500000000001,37.3825
112/03/27,25738990.0,946768182.0,37.0,37.1,36.6,36.65,-0.95,16047.0,,0.25,0.5706579683562717,0.6775439578083622,37.17,36.935,37.31250000000001
112/03/28,27286673.0,989223660.0,36.6,36.65,36.1,36.2,-0.45,19140.0,,0.06250000000000082,0.40127197890418137,0.5141959718722415,37.0,36.88,37.165000000000006
112/03/29,12924440.0,468226155.0,36.25,36.4,36.05,36.35,0.15,8593.0,,0.18181818181818374,0.32812071320884884,0.3768882236724038,36.83,36.805,37.0925
112/03/30,12765508.0,461861115.0,36.45,36.45,36.05,36.2,-0.15,8053.0,,0.09090909090909403,0.2490501724422639,0.30176386628665386,36.6,36.790000000000006,37.00750000000001
112/03/31,11099743.0,404695707.0,36.2,36.6,36.1,36.4,0.2,5198.0,,0.21212121212121224,0.2367405190019133,0.2449469546288137,36.36,36.79,36.94000000000001
112/04/06,13621330.0,495780774.0,36.65,36.7,36.2,36.45,0.05,5740.0,,0.24242424242424504,0.23863509347602385,0.2373720438266168,36.32000000000001,36.745,36.865
112/04/07,11329490.0,412715913.0,36.45,36.55,36.35,36.4,-0.05,4543.0,,0.21212121212121224,0.2297971330244201,0.23568910665882256,36.36000000000001,36.68,36.7875
112/04/10,15386152.0,560616944.0,36.45,36.6,36.3,36.6,0.2,6628.0,,0.3333333333333348,0.2643091997940582,0.24130115528096605,36.41,36.62000000000001,36.73
