日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/04/29,3671390.0,89755235.0,24.55,24.6,24.3,24.5,0.2,1782.0,,0.14814814814814767,0.12337716807101945,0.11512017471197672,24.79,25.575,26.1
112/05/02,6065062.0,146951916.0,24.45,24.45,24.1,24.2,-0.3,2650.0,,0.037037037037036265,0.09459712439302503,0.11378382017835464,24.52,25.325,26.002500000000005
112/05/03,2956856.0,71597935.0,24.15,24.35,24.1,24.25,0.05,1325.0,,0.05882352941176421,0.08267259273260476,0.09062228050621828,24.34,25.085,25.895
112/05/04,2948972.0,71136107.0,24.25,24.3,24.05,24.05,-0.2,1675.0,,0.0,0.055115061821736505,0.07348674909564867,24.26,24.835,25.785
112/05/05,6456706.0,158019907.0,24.3,24.6,24.3,24.45,0.4,2677.0,,0.1999999999999993,0.10341004121449077,0.07121338828598793,24.29,24.665,25.6875
112/05/08,4183872.0,102585579.0,24.8,24.8,24.4,24.4,-0.05,2014.0,,0.1944444444444432,0.13375484229114154,0.11352497490670768,24.27,24.53,25.57
112/05/09,3547484.0,86005435.0,24.4,24.45,24.05,24.25,-0.15,1611.0,,0.15384615384615322,0.1404519461428121,0.13598721024169838,24.28,24.4,25.455
112/05/10,2841798.0,68693394.0,24.2,24.35,24.05,24.25,0.0,1105.0,,0.2666666666666657,0.1825235196507633,0.15447580397879582,24.28,24.31,25.3225
112/05/11,7837954.0,186284556.0,24.25,24.25,23.35,23.4,-0.85,4268.0,,0.03448275862068771,0.13317659930740475,0.16607454620297712,24.15,24.205,25.145
112/05/12,8604831.0,196937875.0,23.25,23.25,22.6,23.0,-0.4,4280.0,,0.18181818181818124,0.14939046014433024,0.13858121958637992,23.86000000000001,24.075,24.955
112/05/15,3941034.0,91558930.0,23.0,23.45,22.9,23.35,0.35,1686.0,,0.340909090909091,0.21323000373258386,0.17067030800708144,23.65,23.96,24.7675
112/05/16,2897422.0,67316510.0,23.35,23.4,23.1,23.25,-0.1,1978.0,,0.2954545454545449,0.2406381843065709,0.22236606392391284,23.45,23.865,24.595
112/05/17,3623215.0,84700453.0,23.25,23.5,23.1,23.4,0.15,2027.0,,0.3636363636363625,0.2816375774165014,0.2543046486765477,23.28,23.78,24.4325
112/05/18,3455668.0,81417294.0,23.4,23.75,23.35,23.6,0.2,1352.0,,0.4545454545454547,0.3392735364594858,0.3008495637641629,23.32,23.735,24.285000000000004
112/05/20,3792895.0,89026335.0,23.75,23.8,23.25,23.25,-0.35,1945.0,,0.351351351351351,0.3432994747567742,0.3406155158919153,23.37,23.615,24.14
112/05/22,2528542.0,59550370.0,23.1,23.75,23.1,23.65,0.4,1275.0,,0.5999999999999984,0.4288663165045156,0.3718217553393546,23.43,23.54,24.035
112/05/23,2341392.0,55539477.0,23.8,23.8,23.6,23.75,0.1,1171.0,,0.6969696969696967,0.5182341099929093,0.4586555810006468,23.53,23.49,23.945
112/05/24,2443881.0,57747733.0,23.7,23.8,23.5,23.75,0.0,1156.0,,0.9583333333333328,0.6649338511063837,0.5671340236974007,23.6,23.44,23.875
112/05/25,3499968.0,81656839.0,23.5,23.6,23.25,23.25,-0.5,1969.0,,0.3888888888888896,0.5729188637005523,0.6342621886377733,23.53,23.425,23.815
112/05/26,4014661.0,92617635.0,23.25,23.25,23.0,23.0,-0.25,2069.0,,0.0,0.3819459091337015,0.5092612121782687,23.48,23.425,23.75
112/05/29,2404487.0,55773777.0,23.0,23.3,23.0,23.15,0.15,1214.0,,0.18749999999999808,0.3171306060891337,0.3603408081188456,23.38000000000001,23.405,23.6825
112/05/30,2949198.0,68110698.0,23.3,23.35,23.0,23.0,-0.15,1637.0,,0.0,0.21142040405942245,0.2818938720792299,23.23,23.38000000000001,23.6225
112/05/31,2089428.0,48425553.0,23.05,23.3,23.05,23.1,0.1,1078.0,,0.12500000000000167,0.18261360270628216,0.201818136941709,23.1,23.35,23.565
112/06/01,2596607.0,60090674.0,23.3,23.35,23.05,23.1,0.0,1187.0,,0.12500000000000167,0.16340906847085532,0.1762120912944732,23.07,23.3,23.5175
112/06/02,3252029.0,75293016.0,23.15,23.25,23.0,23.2,0.1,1415.0,,0.2499999999999989,0.1922727123139032,0.1730302830852046,23.11,23.295,23.455
112/06/06,9403534.0,226135610.0,24.4,24.4,23.8,23.85,-0.55,4485.0,,0.6071428571428588,0.3305627605902217,0.238369395072676,23.25,23.315,23.4275
112/06/09,2369328.0,56705069.0,24.0,24.05,23.85,23.95,0.05,1140.0,,0.6785714285714287,0.4465656499172907,0.3692303903659114,23.44,23.335,23.4125
