日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,5377926.0,162908626.0,30.0,30.9,29.85,30.05,+0.50,2126.0,False,,,,,,
111/03/02,1233499.0,37102668.0,29.95,30.25,29.9,30.15,+0.10,690.0,False,,,,,,
111/03/03,924143.0,27735265.0,30.3,30.3,29.9,29.95,-0.20,530.0,False,,,,,,
111/03/04,1151520.0,34460734.0,29.75,30.0,29.75,29.9,-0.05,563.0,False,,,,,,
111/03/07,2315980.0,69093231.0,30.05,30.6,29.55,29.55,-0.35,1237.0,False,,,,,,
111/03/08,3861472.0,111879382.0,29.35,29.45,28.6,28.75,-0.80,1774.0,False,,,,,,
111/03/09,1988323.0,57797716.0,29.35,29.4,28.8,29.25,+0.50,917.0,False,,,,,,
111/03/10,1675188.0,49670403.0,29.35,29.8,29.35,29.75,+0.50,805.0,False,,,,,,
111/03/11,548027.0,16172578.0,29.75,29.75,29.4,29.4,-0.35,382.0,False,0.3478260869565209,0.4492753623188403,0.4830917874396134,,,
111/03/14,891239.0,26138046.0,29.35,29.5,29.25,29.3,-0.10,419.0,False,0.34999999999999964,0.4161835748792267,0.4607890499194845,,,
111/03/15,1311867.0,38215524.0,29.2,29.5,29.0,29.0,-0.30,588.0,False,0.1999999999999993,0.3441223832528175,0.4219001610305954,,,
111/03/16,1365906.0,39561743.0,29.15,29.15,28.75,29.1,+0.10,705.0,False,0.25,0.31274825550187835,0.3855161925210229,,,
111/03/17,1101946.0,32438309.0,29.4,29.6,29.25,29.5,+0.40,599.0,False,0.4499999999999993,0.358498837001252,0.37651040734776603,,,
111/03/18,720371.0,21289658.0,29.55,29.65,29.4,29.55,+0.05,473.0,False,0.7916666666666665,0.5028881135563901,0.4186363094173073,,,
111/03/21,733338.0,21782295.0,29.7,29.85,29.55,29.6,+0.05,392.0,False,0.7727272727272729,0.5928344999466844,0.4767023729270996,,,
111/03/22,1003950.0,29759448.0,29.75,29.75,29.55,29.55,-0.05,418.0,False,0.7272727272727271,0.6376472423886985,0.5303506627476325,,,
111/03/23,1154055.0,34239323.0,29.7,29.85,29.5,29.85,+0.30,623.0,False,1.0,0.7584314949257991,0.6063776068070212,,,
111/03/24,795005.0,23623212.0,29.8,29.85,29.6,29.7,-0.15,461.0,False,0.8636363636363619,0.7934997844959866,0.6687516660366764,,,
111/03/25,809962.0,24001393.0,29.7,29.75,29.55,29.6,-0.10,359.0,False,0.7727272727272729,0.7865756139064154,0.7080263153265893,,,
111/03/28,651157.0,19132579.0,29.45,29.5,29.25,29.5,-0.10,328.0,False,0.681818181818181,0.7516564698770039,0.7225697001767275,,,
111/03/29,1563419.0,45896192.0,29.5,29.65,29.25,29.3,-0.20,920.0,False,0.08333333333333431,0.528882091029114,0.6580071637941896,,,
111/03/30,924616.0,27192865.0,29.35,29.5,29.3,29.35,+0.05,562.0,False,0.16666666666666866,0.40814361624163215,0.5747193146100037,,,
111/03/31,687777.0,20238075.0,29.35,29.5,29.35,29.35, 0.00,362.0,False,0.16666666666666866,0.32765129971664425,0.4923633096455505,,,
111/04/01,562108.0,16487211.0,29.35,29.4,29.25,29.35, 0.00,390.0,False,0.16666666666666866,0.2739897553666524,0.4195721248859178,,,
