日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/05/31,2943704.0,1648111340.0,561.0,575.0,551.0,553.0,-2.00,2679.0,False,0.5573770491803278,0.6681253029282654,0.763803329998641,,,
111/06/01,4130014.0,2352694166.0,557.0,585.0,557.0,566.0,+13.00,4189.0,False,0.5476190476190477,0.6279565511585261,0.7185210703852694,,,
111/06/02,3257212.0,1804627928.0,562.0,567.0,541.0,542.0,X0.00,3067.0,False,0.022727272727272728,0.4262134583481083,0.6210851997062157,,,
111/06/06,2129342.0,1147167441.0,544.0,550.0,530.0,538.0,-4.00,4885.0,False,0.14545454545454545,0.33262715405025395,0.5249325178208951,,,
111/06/07,2637304.0,1454851769.0,537.0,563.0,535.0,560.0,+22.00,2558.0,False,0.5454545454545454,0.4035696178516845,0.4844782178311582,,,
111/06/08,6171747.0,3555602086.0,559.0,584.0,558.0,584.0,+24.00,5899.0,False,0.9818181818181818,0.5963191391738503,0.5217585249453889,,,
111/06/09,4267137.0,2468810176.0,583.0,590.0,570.0,575.0,-9.00,7257.0,False,0.75,0.6475460927825668,0.5636877142244482,,,
111/06/10,4499257.0,2622900004.0,568.0,592.0,568.0,588.0,+13.00,4288.0,False,0.935483870967742,0.743525352177625,0.6236335935421737,,,
111/06/13,2461553.0,1410839687.0,578.0,582.0,568.0,573.0,-15.00,2444.0,False,0.6935483870967742,0.7268663638173414,0.6580445169672295,,,
111/06/14,3474896.0,1954900767.0,572.0,578.0,551.0,566.0,-7.00,4985.0,False,0.5806451612903226,0.6781259629750018,0.6647383323031536,,,
111/06/15,2263415.0,1282018929.0,571.0,576.0,555.0,560.0,-6.00,2848.0,False,0.4838709677419355,0.613374297897313,0.6476169875012067,,,
111/06/16,2127915.0,1189062232.0,573.0,575.0,541.0,541.0,-19.00,3003.0,False,0.1774193548387097,0.4680559835444452,0.5877633195156196,,,
111/06/17,3971765.0,2108815202.0,528.0,549.0,520.0,530.0,-11.00,3421.0,False,0.1388888888888889,0.3583336186592597,0.5112867525634995,,,
111/06/20,3220133.0,1657414350.0,534.0,534.0,503.0,505.0,-25.00,3202.0,False,0.02247191011235955,0.2463797158102929,0.4229844069790973,,,
111/06/21,2409005.0,1237976587.0,515.0,518.0,507.0,516.0,+11.00,2274.0,False,0.14606741573033707,0.21294228245030766,0.3529703654695008,,,
111/06/22,4627445.0,2248628914.0,515.0,515.0,472.0,474.0,-42.00,5341.0,False,0.016666666666666666,0.147517077189094,0.2844859360426985,,,
111/06/23,4200600.0,2006429986.0,479.5,488.0,465.5,480.5,+6.50,4599.0,False,0.12875536480686695,0.14126317306168495,0.2367450150490273,,,
111/06/24,3181329.0,1557999577.0,487.0,500.0,483.0,486.0,+5.50,3031.0,False,0.18222222222222226,0.1549161894485307,0.20946873984886166,,,
111/06/27,3564785.0,1868596130.0,500.0,534.0,500.0,534.0,+48.00,3242.0,False,0.6199095022624435,0.3099139603865016,0.242950480028075,,,
111/06/28,4250969.0,2238768293.0,534.0,538.0,517.0,522.0,-12.00,5892.0,False,0.5159817351598174,0.3786032186442735,0.2881680595668078,,,
111/06/29,3439110.0,1755695972.0,509.0,522.0,499.0,511.0,-11.00,4895.0,False,0.5449101796407185,0.4340388723097551,0.3367916638144569,,,
111/06/30,3345956.0,1636544708.0,508.0,508.0,481.0,481.0,-30.00,3951.0,False,0.21379310344827587,0.36062361602259535,0.3447356478838364,,,
111/07/01,5285002.0,2437736944.0,478.0,491.5,436.0,439.0,-42.00,5297.0,False,0.029411764705882363,0.250219665583691,0.31323032045045457,,,
111/07/04,4571537.0,2084886115.0,446.0,468.5,439.5,462.5,+23.50,4211.0,False,0.2598039215686275,0.2534144175786698,0.2932916861598596,,,
111/07/05,6273848.0,2816960357.0,476.5,479.0,426.0,450.5,-12.00,7662.0,False,0.21875,0.2418596117191132,0.27614766134627744,,,
111/07/06,6333002.0,2830302604.0,453.5,467.5,433.0,435.5,-15.00,6783.0,False,0.08482142857142858,0.18951355066988496,0.2472696244541466,,,
111/07/07,7348681.0,3341054224.0,444.5,477.0,428.0,469.0,+33.50,7051.0,False,0.38392857142857145,0.2543185575894471,0.2496192688325801,,,
111/07/08,6664694.0,3198212570.0,480.0,492.0,470.0,478.5,+9.50,7215.0,False,0.46875,0.3257957050596314,0.2750114142415972,,,
111/07/11,3669697.0,1752389666.0,488.0,488.0,468.5,475.0,-3.50,4368.0,False,0.5104166666666666,0.3873360255953098,0.3124529513595013,,,
111/07/12,5239486.0,2312950322.0,461.0,465.0,428.5,433.0,-42.00,7900.0,False,0.08536585365853659,0.2866793016163853,0.3038617347784627,,,
111/07/13,4725811.0,2183412536.0,459.5,471.0,452.5,460.0,+27.00,5303.0,False,0.5151515151515151,0.3628367061280953,0.32352005856167354,,,
111/07/14,7297515.0,3378843527.0,451.0,478.0,445.5,478.0,+18.00,7595.0,False,0.7878787878787878,0.5045174000449928,0.38385250572278,,,
111/07/15,9139846.0,4538442637.0,475.0,525.0,471.0,516.0,+38.00,9449.0,False,0.9090909090909092,0.6393752363936315,0.4690267492797304,,,
111/07/18,8188268.0,4362288118.0,525.0,541.0,523.0,540.0,+24.00,8102.0,False,0.991150442477876,0.7566336384217129,0.5648957123270579,,,
111/07/19,3725110.0,1982839131.0,530.0,541.0,526.0,533.0,-7.00,3615.0,False,0.9292035398230089,0.8141569388888115,0.6479827878476424,,,
111/07/20,7022451.0,3892681951.0,550.0,559.0,545.0,555.0,+22.00,6402.0,False,0.9693486590038314,0.8658875122604848,0.7206176959852565,,,
111/07/21,4911232.0,2703631085.0,557.0,560.0,543.0,553.0,-2.00,7225.0,False,0.946768060836502,0.8928476951191571,0.7780276956965566,,,
111/07/22,5410006.0,2964218547.0,553.0,565.0,535.0,537.0,-16.00,7364.0,False,0.7948717948717948,0.8601890617033696,0.8054148176988276,,,
111/07/25,4429853.0,2402621562.0,535.0,552.0,528.0,549.0,+12.00,7500.0,False,0.8661087866108786,0.8621623033392058,0.8243306462456202,,,
111/07/26,2654208.0,1446869357.0,549.0,551.0,540.0,546.0,-3.00,2575.0,False,0.8410041841004184,0.8551095969262766,0.8345902964725056,,,
111/07/27,4700337.0,2517486237.0,546.0,549.0,523.0,544.0,-2.00,8110.0,False,0.7765957446808509,0.8289383128444681,0.8327063019298263,,,
111/07/28,5477599.0,2926435491.0,551.0,558.0,521.0,524.0,-20.00,7985.0,False,0.06818181818181818,0.5753528146235847,0.7469218061610791,,,
111/07/29,9355267.0,4921895141.0,535.0,546.0,501.0,505.0,-19.00,7859.0,False,0.0625,0.4044018764157231,0.6327484962459603,,,
111/08/01,7888362.0,4136971723.0,513.0,536.0,507.0,531.0,+26.00,6738.0,False,0.46875,0.4258512509438154,0.563782747811912,,,
111/08/02,5919299.0,2999487366.0,520.0,522.0,498.5,511.0,-20.00,11054.0,False,0.18796992481203006,0.3465574755665536,0.4913743237301258,,,
111/08/03,4726668.0,2398655818.0,511.0,516.0,498.5,503.0,-8.00,4268.0,False,0.06766917293233082,0.25359470802181266,0.4121144518273547,,,
111/08/04,7018547.0,3625884079.0,506.0,525.0,504.0,520.0,+17.00,6755.0,False,0.3613445378151261,0.2895113179529171,0.3712467405358755,,,
111/08/05,5986864.0,3221373995.0,534.0,549.0,526.0,549.0,+29.00,6517.0,False,0.8487394957983193,0.4759207105680511,0.40613806387993395,,,
111/08/08,4896259.0,2671678173.0,545.0,553.0,538.0,546.0,-3.00,10885.0,False,0.7983193277310925,0.5833869162890648,0.4652210146829776,,,
111/08/09,5537828.0,2942260208.0,540.0,541.0,520.0,536.0,-10.00,5546.0,False,0.6302521008403361,0.5990086444728219,0.5098168912795924,,,
111/08/10,2949500.0,1548278488.0,525.0,530.0,522.0,522.0,-14.00,6526.0,False,0.4311926605504587,0.5430699831653675,0.5209012552415173,,,
111/08/11,6008749.0,3251021123.0,544.0,548.0,533.0,540.0,+18.00,5523.0,False,0.7614678899082569,0.6158692854129972,0.5525572652986772,,,
111/08/12,4900808.0,2677137874.0,542.0,553.0,535.0,548.0,+8.00,5125.0,False,0.908256880733945,0.7133318171866464,0.606148782594667,,,
111/08/15,7471995.0,4220463075.0,554.0,578.0,548.0,572.0,+24.00,6962.0,False,0.9245283018867924,0.7837306454200283,0.6653427368697874,,,
111/08/16,4316250.0,2463033356.0,575.0,580.0,564.0,567.0,-5.00,7099.0,False,0.8289473684210527,0.7988028864203697,0.7098294533866482,,,
111/08/17,2794643.0,1573622386.0,567.0,571.0,555.0,562.0,-5.00,5327.0,False,0.7,0.7658685909469131,0.7285091659067364,,,
111/08/18,6288816.0,3653923228.0,555.0,600.0,553.0,590.0,+28.00,5977.0,False,0.875,0.8022457272979421,0.7530880197038049,,,
111/08/19,7312558.0,4397175993.0,596.0,620.0,589.0,596.0,+6.00,7226.0,False,0.76,0.7881638181986279,0.7647799525354125,,,
111/08/22,4237101.0,2497496733.0,593.0,605.0,577.0,579.0,-17.00,6264.0,False,0.5816326530612245,0.71932009648616,0.7496266671856616,,,
111/08/23,3474966.0,2023029912.0,570.0,594.0,566.0,587.0,+8.00,4160.0,False,0.6206896551724138,0.6864432827149113,0.7285655390287448,,,
111/08/24,3529591.0,2071072833.0,589.0,595.0,581.0,581.0,-6.00,7116.0,False,0.5411764705882353,0.6380210120060192,0.6983840300211696,,,
111/08/25,3853670.0,2283030217.0,588.0,601.0,584.0,587.0,+6.00,4084.0,False,0.5416666666666666,0.6059028968929017,0.6675569856450803,,,
111/08/26,6596512.0,3802371262.0,598.0,602.0,555.0,560.0,-27.00,9402.0,False,0.1044776119402985,0.4387611352420339,0.5912917021773981,,,
111/08/29,4658743.0,2533431910.0,531.0,554.0,531.0,549.0,-11.00,4348.0,False,0.20224719101123595,0.35992315383176793,0.5141688527288547,,,
111/08/30,4371248.0,2379823502.0,549.0,553.0,537.0,543.0,-6.00,4209.0,False,0.1348314606741573,0.2848925894458977,0.4377434316345357,,,
111/08/31,3054472.0,1656590412.0,543.0,549.0,537.0,542.0,-1.00,4908.0,False,0.12359550561797752,0.2311268948365909,0.36887125270188736,,,
111/09/01,4727600.0,2497656086.0,539.0,545.0,515.0,521.0,-21.00,5349.0,False,0.06666666666666668,0.1763068187799495,0.30468310806124144,,,
